frame_id,x,y,neighbour_size
5,689.886,259.364,11.4164
5,557.768,260.094,11.4164
5,709.908,273.584,11.4164
5,694.427,277.014,11.4164
5,544.213,287.473,11.4164
5,708.072,183.109,13.5765
5,619.562,183.482,16.1452
5,612.594,192.754,16.1452
5,702.404,192.381,16.1452
5,543.562,196.895,16.1452
5,561.047,201.353,16.1452
5,545.419,205.863,16.1452
5,557.379,209.554,16.1452
5,650.057,211.92,16.1452
5,566.605,230.425,16.1452
5,549.559,241.29,16.1452
5,709.304,246.959,16.1452
5,620.026,184.979,22.8328
6,672.566,181.396,4.8
6,677.89,181.01,4.8
6,710.523,181.438,4.8
6,703.39,182.946,4.8
6,604.069,184.139,4.8
6,588.192,186.72,4.8
6,678.047,186.897,4.8
6,617.805,188.098,4.8
6,652.302,187.498,4.8
6,698.651,187.799,4.8
6,707.329,187.817,4.8
6,534.503,188.892,4.8
6,606.955,188.848,4.8
6,671.771,192.208,4.8
6,661.898,192.825,4.8
6,619.789,194.506,4.8
6,629.122,194.428,4.8
6,640.392,193.832,4.8
6,656.866,194.721,4.8
6,578.705,196.927,4.8
6,590.573,196.893,4.8
6,670.467,198.118,4.8
6,624.438,199.397,4.8
6,692.746,198.965,4.8
6,537.881,199.862,4.8
6,665.531,202.068,4.8
6,612.385,203.206,4.8
6,636.751,203.356,4.8
6,619.496,203.551,4.8
6,614.377,207.02,4.8
6,664.795,211.713,4.8
6,561.915,219.137,4.8
6,707.49,222.137,4.8
6,613.207,222.73,4.8
6,666.822,223.718,4.8
6,693.66,227.003,4.8
6,678.063,229.726,4.8
6,691.966,241.49,4.8
6,557.725,241.681,4.8
6,701.947,317.286,4.8
6,663.742,180.14,5.70819
6,578.939,181.565,5.70819
6,695.23,181.527,5.70819
6,608.189,183.38,5.70819
6,618.993,182.887,5.70819
6,628.655,183.132,5.70819
6,636.866,182.604,5.70819
6,659.45,185.052,5.70819
6,541.118,189.055,5.70819
6,583.757,189.529,5.70819
6,666.992,188.797,5.70819
6,594.456,190.093,5.70819
6,624.508,190.087,5.70819
6,642.126,191.093,5.70819
6,693.455,191.856,5.70819
6,675.018,193.123,5.70819
6,702.865,192.907,5.70819
6,655.413,193.749,5.70819
6,667.388,195.971,5.70819
6,605.875,202.39,5.70819
6,643.583,201.8,5.70819
6,652.07,202.203,5.70819
6,578.445,204.074,5.70819
6,682.325,203.788,5.70819
6,668.59,205.09,5.70819
6,660.86,208.142,5.70819
6,644.498,208.749,5.70819
6,684.08,212.177,5.70819
6,563.778,213.567,5.70819
6,657.312,214.454,5.70819
6,692.172,213.74,5.70819
6,538.514,215.272,5.70819
6,548.9,215.497,5.70819
6,697.57,215.895,5.70819
6,691.448,221.177,5.70819
6,638.722,223.632,5.70819
6,701.981,231.765,5.70819
6,554.605,235.077,5.70819
6,696.867,237.468,5.70819
6,549.241,243.468,5.70819
6,562.68,248.43,5.70819
6,686.82,247.999,5.70819
6,692.168,255.944,5.70819
6,552.448,261.939,5.70819
6,705.817,262.941,5.70819
6,553.929,277.312,5.70819
6,697.643,277.666,5.70819
6,547.371,287.712,5.70819
6,538.285,299.414,5.70819
6,538.794,307.366,5.70819
6,698.607,309.356,5.70819
6,695.775,321.935,5.70819
6,605.497,189.71,6.78823
6,577.42,195.288,6.78823
6,663.09,201.097,6.78823
6,694.506,180.338,8.07261
6,577.886,181.513,8.07261
6,637.756,182.399,8.07261
6,659.533,184.257,8.07261
6,541.617,190.283,8.07261
6,583.297,190.628,8.07261
6,643.441,191.284,8.07261
6,653.127,192.4,8.07261
6,667.3,193.78,8.07261
6,537.004,196.865,8.07261
6,713.759,198.498,8.07261
6,682.663,202.349,8.07261
6,605.186,203.679,8.07261
6,578.631,205.291,8.07261
6,628.423,204.927,8.07261
6,669.53,206.894,8.07261
6,562.965,213.186,8.07261
6,539.746,214.656,8.07261
6,553.564,215.485,8.07261
6,655.746,215.798,8.07261
6,648.235,216.855,8.07261
6,675.774,221.158,8.07261
6,691.266,221.676,8.07261
6,546.857,228.153,8.07261
6,673.72,230.901,8.07261
6,686.217,230.474,8.07261
6,703.963,231.741,8.07261
6,553.654,235.887,8.07261
6,687.26,238.185,8.07261
6,562.662,238.624,8.07261
6,547.698,243.866,8.07261
6,691.865,257.251,8.07261
6,557.03,257.541,8.07261
6,708.875,275.175,8.07261
6,555.011,277.805,8.07261
6,696.627,277.952,8.07261
6,546.598,288.192,8.07261
6,539.88,297.059,8.07261
6,698.401,308.303,8.07261
6,538.465,308.492,8.07261
6,657.959,180.611,11.4164
6,691.549,180.398,11.4164
6,709.667,182.694,11.4164
6,612.287,184.396,11.4164
6,705.09,184.647,11.4164
6,580.05,190.424,11.4164
6,648.015,190.755,11.4164
6,666.801,193.293,11.4164
6,541.017,194.127,11.4164
6,638.697,194.155,11.4164
6,682.845,199.381,11.4164
6,579.524,206.445,11.4164
6,604.628,206.983,11.4164
6,670.669,210.041,11.4164
6,542.967,212.346,11.4164
6,559.597,211.881,11.4164
6,652.386,219.061,11.4164
6,685.003,234.251,11.4164
6,565.331,235.633,11.4164
6,547.579,239.86,11.4164
6,557.863,260.528,11.4164
6,690.903,259.904,11.4164
6,711.062,275.122,11.4164
6,695.666,277.685,11.4164
6,687.862,180.573,16.1452
6,619.226,183.123,16.1452
6,612.993,192.64,16.1452
6,542.809,196.534,16.1452
6,560.188,203.084,16.1452
6,544.731,206.462,16.1452
6,557.642,209.753,16.1452
6,651.196,212.073,16.1452
6,653.811,223.198,16.1452
6,566.806,230.693,16.1452
6,549.598,241.46,16.1452
6,543.723,241.974,16.1452
6,710.508,247.341,16.1452
6,621.61,184.609,22.8328
7,678.124,180.751,4.8
7,711.144,181.051,4.8
7,617.147,183.09,4.8
7,704.007,182.635,4.8
7,604.124,183.683,4.8
7,587.83,186.842,4.8
7,617.949,187.961,4.8
7,699.15,187.679,4.8
7,707.987,187.622,4.8
7,606.547,188.484,4.8
7,662.315,191.87,4.8
7,672.121,191.774,4.8
7,640.717,193.287,4.8
7,620.331,194.38,4.8
7,629.56,194.332,4.8
7,710.163,195.918,4.8
7,590.957,196.833,4.8
7,671.255,198.022,4.8
7,624.905,199.225,4.8
7,693.216,198.902,4.8
7,537.272,199.731,4.8
7,665.991,201.838,4.8
7,612.874,203.095,4.8
7,619.858,203.505,4.8
7,637.549,203.369,4.8
7,632.239,206.194,4.8
7,614.745,206.986,4.8
7,660.82,206.902,4.8
7,665.305,211.843,4.8
7,561.858,219.167,4.8
7,707.773,222.234,4.8
7,613.552,222.751,4.8
7,667.449,223.721,4.8
7,694.455,227.051,4.8
7,679.036,229.879,4.8
7,557.507,241.797,4.8
7,692.806,241.645,4.8
7,702.592,317.759,4.8
7,578.805,181.248,5.70819
7,658.359,180.993,5.70819
7,671.591,180.864,5.70819
7,695.738,181.23,5.70819
7,620.616,182.301,5.70819
7,636.761,181.802,5.70819
7,607.414,183.165,5.70819
7,628.345,182.877,5.70819
7,666.473,186.36,5.70819
7,678.146,187.981,5.70819
7,540.349,188.776,5.70819
7,584.732,188.901,5.70819
7,594.319,189.91,5.70819
7,625.019,190.003,5.70819
7,643.058,190.067,5.70819
7,693.963,191.836,5.70819
7,674.945,192.525,5.70819
7,703.426,192.674,5.70819
7,656.195,193.809,5.70819
7,577.785,195.251,5.70819
7,668.307,196.388,5.70819
7,606.264,202.271,5.70819
7,644.123,201.772,5.70819
7,653.015,202.136,5.70819
7,578.655,203.982,5.70819
7,683.233,203.708,5.70819
7,669.306,205.075,5.70819
7,644.608,208.801,5.70819
7,684.742,212.009,5.70819
7,563.858,213.563,5.70819
7,657.939,214.382,5.70819
7,692.654,213.72,5.70819
7,537.757,215.274,5.70819
7,547.771,215.648,5.70819
7,698.319,216.004,5.70819
7,692.025,221.289,5.70819
7,639.212,223.682,5.70819
7,703.168,232.137,5.70819
7,554.651,235.055,5.70819
7,698.027,237.949,5.70819
7,548.752,244.167,5.70819
7,687.82,248.304,5.70819
7,562.767,248.641,5.70819
7,556.235,256.039,5.70819
7,693.177,256.269,5.70819
7,552.235,262.426,5.70819
7,706.839,263.719,5.70819
7,553.801,277.605,5.70819
7,698.569,278.167,5.70819
7,547.325,288.245,5.70819
7,538.06,299.841,5.70819
7,538.732,307.869,5.70819
7,699.545,310.653,5.70819
7,696.557,323.23,5.70819
7,651.724,185.145,6.78823
7,592.939,197.673,6.78823
7,545.235,293.43,6.78823
7,694.99,180.034,8.07261
7,577.759,181.051,8.07261
7,637.538,181.515,8.07261
7,626.471,182.078,8.07261
7,655.826,181.987,8.07261
7,540.875,189.969,8.07261
7,642.977,191.097,8.07261
7,676.682,190.781,8.07261
7,668.028,195.989,8.07261
7,536.21,196.61,8.07261
7,714.388,198.24,8.07261
7,662.846,200.775,8.07261
7,683.403,202.245,8.07261
7,605.413,203.476,8.07261
7,578.824,205.189,8.07261
7,629.035,204.888,8.07261
7,670.27,206.829,8.07261
7,563.088,213.146,8.07261
7,538.996,214.7,8.07261
7,553.168,215.533,8.07261
7,656.341,215.679,8.07261
7,648.915,216.723,8.07261
7,676.674,221.225,8.07261
7,691.924,221.758,8.07261
7,546.76,228.244,8.07261
7,674.617,231.055,8.07261
7,687.192,230.818,8.07261
7,705.171,232.033,8.07261
7,553.759,235.805,8.07261
7,688.417,238.563,8.07261
7,562.784,238.777,8.07261
7,547.272,244.743,8.07261
7,556.902,257.668,8.07261
7,692.862,257.585,8.07261
7,709.802,276.753,8.07261
7,554.901,278.11,8.07261
7,697.525,278.489,8.07261
7,546.588,288.487,8.07261
7,539.111,298.101,8.07261
7,538.418,308.994,8.07261
7,699.27,309.25,8.07261
7,652.529,180.298,11.4164
7,692.073,180.068,11.4164
7,709.865,182.514,11.4164
7,705.322,184.651,11.4164
7,579.657,190.462,11.4164
7,665.848,191.178,11.4164
7,540.352,193.74,11.4164
7,683.492,199.351,11.4164
7,579.577,206.435,11.4164
7,604.803,206.841,11.4164
7,671.48,209.952,11.4164
7,699.788,210.955,11.4164
7,542.13,212.469,11.4164
7,559.7,211.859,11.4164
7,652.893,218.983,11.4164
7,566.135,228.019,11.4164
7,686.084,234.446,11.4164
7,565.466,235.855,11.4164
7,547.563,240.024,11.4164
7,557.875,260.747,11.4164
7,691.965,260.251,11.4164
7,712.156,276.329,11.4164
7,696.377,278.35,11.4164
7,685.714,180.233,16.1452
7,619.408,182.801,16.1452
7,665.955,187.184,16.1452
7,612.864,192.487,16.1452
7,703.568,192.149,16.1452
7,542.02,196.068,16.1452
7,561.692,200.607,16.1452
7,544.12,207.063,16.1452
7,557.686,209.89,16.1452
7,651.833,212.07,16.1452
7,654.421,223.308,16.1452
7,567.063,230.805,16.1452
7,549.679,241.531,16.1452
7,543.38,242.305,16.1452
7,711.272,247.631,16.1452
7,621.177,184.669,22.8328
8,678.467,180.515,4.8
8,712.008,180.973,4.8
8,704.614,182.575,4.8
8,622.272,183.418,4.8
8,603.838,183.706,4.8
8,587.559,186.885,4.8
8,606.68,188.51,4.8
8,618.272,187.982,4.8
8,699.687,187.6,4.8
8,708.591,187.561,4.8
8,672.444,191.618,4.8
8,662.891,191.76,4.8
8,620.796,194.424,4.8
8,630.125,194.411,4.8
8,710.866,195.866,4.8
8,578.898,196.934,4.8
8,591.721,196.656,4.8
8,625.358,199.349,4.8
8,693.625,198.974,4.8
8,536.471,199.705,4.8
8,666.469,201.885,4.8
8,613.126,203.229,4.8
8,637.914,203.472,4.8
8,620.263,203.602,4.8
8,632.797,206.335,4.8
8,615.127,207.082,4.8
8,661.123,206.978,4.8
8,695.963,208.894,4.8
8,665.943,212,4.8
8,561.888,219.343,4.8
8,613.972,222.973,4.8
8,709.301,222.632,4.8
8,668.131,223.985,4.8
8,695.379,227.25,4.8
8,679.958,230.163,4.8
8,557.432,242.289,4.8
8,693.716,242.092,4.8
8,703.827,319.084,4.8
8,578.8,181.152,5.70819
8,651.05,181.105,5.70819
8,671.641,180.701,5.70819
8,696.256,181.064,5.70819
8,619.065,182.226,5.70819
8,552.472,183.22,5.70819
8,607.076,183.117,5.70819
8,628.798,182.962,5.70819
8,637.382,182.88,5.70819
8,668.277,186.612,5.70819
8,678.461,187.737,5.70819
8,539.587,188.684,5.70819
8,584.861,188.74,5.70819
8,594.132,189.946,5.70819
8,625.516,190.016,5.70819
8,640.062,192.374,5.70819
8,675.165,192.222,5.70819
8,694.495,191.862,5.70819
8,703.968,192.677,5.70819
8,656.675,194.353,5.70819
8,669.484,196.887,5.70819
8,606.674,202.359,5.70819
8,644.741,201.873,5.70819
8,652.739,202.047,5.70819
8,578.867,204.035,5.70819
8,684.128,203.741,5.70819
8,670.638,205.643,5.70819
8,644.843,209.055,5.70819
8,685.364,211.931,5.70819
8,563.945,213.733,5.70819
8,649.639,214.423,5.70819
8,693.176,213.815,5.70819
8,658.632,214.601,5.70819
8,537.016,215.591,5.70819
8,547.963,215.796,5.70819
8,699.295,216.156,5.70819
8,692.779,221.537,5.70819
8,639.779,223.921,5.70819
8,704.225,232.74,5.70819
8,554.588,235.335,5.70819
8,699.164,238.647,5.70819
8,548.812,244.356,5.70819
8,562.796,249.104,5.70819
8,688.833,248.81,5.70819
8,556.17,256.404,5.70819
8,694.299,256.809,5.70819
8,552.214,263.23,5.70819
8,708.121,264.841,5.70819
8,553.587,278.159,5.70819
8,699.66,278.786,5.70819
8,547.303,288.751,5.70819
8,538.014,300.681,5.70819
8,538.639,308.597,5.70819
8,700.625,311.362,5.70819
8,697.623,324.157,5.70819
8,644.463,184.785,6.78823
8,664.57,201.331,6.78823
8,542.604,245.853,6.78823
8,695.595,179.821,8.07261
8,577.814,180.968,8.07261
8,620.431,181.648,8.07261
8,648.913,181.768,8.07261
8,639.215,182.715,8.07261
8,540.159,189.842,8.07261
8,583.451,190.169,8.07261
8,676.705,190.683,8.07261
8,639.297,192.778,8.07261
8,654.932,192.963,8.07261
8,535.508,196.742,8.07261
8,684.046,202.27,8.07261
8,605.979,203.645,8.07261
8,579.086,205.19,8.07261
8,629.487,205.005,8.07261
8,671.08,207.036,8.07261
8,664.419,210.907,8.07261
8,563.151,213.342,8.07261
8,538.27,214.995,8.07261
8,553.085,215.879,8.07261
8,657.051,215.923,8.07261
8,649.502,216.898,8.07261
8,677.484,221.519,8.07261
8,692.711,221.961,8.07261
8,709.642,222.755,8.07261
8,546.658,228.669,8.07261
8,675.68,231.348,8.07261
8,688.14,231.261,8.07261
8,706.225,232.538,8.07261
8,553.61,236.195,8.07261
8,562.718,239.168,8.07261
8,689.459,239.065,8.07261
8,547.313,245.142,8.07261
8,556.829,258.112,8.07261
8,693.977,258.132,8.07261
8,554.763,278.739,8.07261
8,698.561,279.145,8.07261
8,546.587,289.121,8.07261
8,538.768,299.273,8.07261
8,710.799,308.455,8.07261
8,538.414,309.738,8.07261
8,700.325,310.307,8.07261
8,644.451,180.572,11.4164
8,662.74,181.111,11.4164
8,692.643,179.893,11.4164
8,710.254,182.508,11.4164
8,579.85,190.484,11.4164
8,539.717,193.558,11.4164
8,637.645,194.752,11.4164
8,579.637,206.616,11.4164
8,605.313,206.96,11.4164
8,629.452,207.445,11.4164
8,672.244,210.097,11.4164
8,700.637,211.039,11.4164
8,541.318,212.827,11.4164
8,559.731,212.029,11.4164
8,626.861,215.697,11.4164
8,653.527,219.148,11.4164
8,566.182,227.925,11.4164
8,687.094,234.958,11.4164
8,565.451,236.279,11.4164
8,548.482,239.932,11.4164
8,557.812,261.217,11.4164
8,692.943,260.747,11.4164
8,714.13,282.207,11.4164
8,687.75,180.65,16.1452
8,618.859,182.832,16.1452
8,661.734,186.007,16.1452
8,612.865,192.413,16.1452
8,704.117,192.135,16.1452
8,541.337,195.905,16.1452
8,561.972,200.195,16.1452
8,543.675,207.754,16.1452
8,557.68,210.129,16.1452
8,687.245,211.19,16.1452
8,652.61,212.108,16.1452
8,655.107,223.639,16.1452
8,567.109,231.352,16.1452
8,543.147,242.796,16.1452
8,712.394,248.233,16.1452
8,617.81,184.052,22.8328
9,598.902,179.985,4.8
9,678.706,180.37,4.8
9,705.131,182.411,4.8
9,608.711,183.071,4.8
9,622.024,182.816,4.8
9,642.907,186.979,4.8
9,606.591,188.411,4.8
9,617.969,187.982,4.8
9,700.071,187.698,4.8
9,709.21,187.486,4.8
9,672.637,191.255,4.8
9,663.478,191.722,4.8
9,621.307,194.39,4.8
9,630.528,194.441,4.8
9,711.371,196.047,4.8
9,672.659,198.164,4.8
9,625.759,199.331,4.8
9,693.942,198.88,4.8
9,535.572,199.658,4.8
9,613.42,203.247,4.8
9,638.38,203.501,4.8
9,620.512,203.593,4.8
9,633.063,206.346,4.8
9,615.428,207.092,4.8
9,661.201,206.909,4.8
9,696.433,208.903,4.8
9,666.45,212.191,4.8
9,561.843,219.488,4.8
9,614.201,223.069,4.8
9,709.932,222.704,4.8
9,668.744,224.048,4.8
9,696.349,227.327,4.8
9,680.896,230.405,4.8
9,557.232,242.64,4.8
9,555.585,254.918,4.8
9,704.518,319.661,4.8
9,578.227,180.971,5.70819
9,643.348,181.12,5.70819
9,651.695,180.972,5.70819
9,671.851,180.522,5.70819
9,696.708,180.878,5.70819
9,606.471,182.782,5.70819
9,619.736,182.572,5.70819
9,628.811,182.789,5.70819
9,637.837,182.774,5.70819
9,668.427,186.353,5.70819
9,538.786,188.483,5.70819
9,585.088,188.381,5.70819
9,678.652,187.879,5.70819
9,593.999,189.872,5.70819
9,625.871,189.946,5.70819
9,675.586,192.011,5.70819
9,694.979,191.67,5.70819
9,642.126,193.427,5.70819
9,704.562,192.613,5.70819
9,657.299,194.442,5.70819
9,577.882,195.654,5.70819
9,670.366,196.984,5.70819
9,606.984,202.355,5.70819
9,645.118,201.892,5.70819
9,653.132,202.068,5.70819
9,578.982,204.02,5.70819
9,684.966,203.727,5.70819
9,671.462,205.754,5.70819
9,645.069,209.115,5.70819
9,685.97,211.814,5.70819
9,563.878,213.839,5.70819
9,693.614,213.846,5.70819
9,649.892,214.575,5.70819
9,659.137,214.57,5.70819
9,536.254,215.771,5.70819
9,546.099,216.09,5.70819
9,699.932,216.393,5.70819
9,693.305,221.7,5.70819
9,640.24,224.066,5.70819
9,698.652,228.694,5.70819
9,705.483,233.387,5.70819
9,554.362,235.597,5.70819
9,700.235,239.204,5.70819
9,549.152,243.996,5.70819
9,540.124,247.803,5.70819
9,562.777,249.462,5.70819
9,689.812,249.188,5.70819
9,695.319,257.272,5.70819
9,552.189,264.345,5.70819
9,709.353,266.049,5.70819
9,553.531,278.864,5.70819
9,700.761,279.452,5.70819
9,547.211,289.24,5.70819
9,538.198,301.534,5.70819
9,709.566,304.665,5.70819
9,538.336,309.272,5.70819
9,701.607,312.207,5.70819
9,698.678,325.109,5.70819
9,665.936,201.945,6.78823
9,695.965,179.71,8.07261
9,577.419,180.856,8.07261
9,616.118,181.311,8.07261
9,653.03,180.757,8.07261
9,639.706,181.699,8.07261
9,607.905,182.519,8.07261
9,539.429,189.585,8.07261
9,583.734,189.47,8.07261
9,676.871,190.612,8.07261
9,645.862,192.019,8.07261
9,655.493,193.316,8.07261
9,534.695,196.79,8.07261
9,684.724,202.315,8.07261
9,606.269,203.619,8.07261
9,579.196,205.184,8.07261
9,629.857,205.037,8.07261
9,671.727,207.066,8.07261
9,563.039,213.442,8.07261
9,537.516,215.157,8.07261
9,553.117,215.988,8.07261
9,657.646,215.939,8.07261
9,650.329,216.648,8.07261
9,678.314,221.7,8.07261
9,693.31,222.062,8.07261
9,546.638,228.935,8.07261
9,689.076,231.507,8.07261
9,707.427,232.93,8.07261
9,553.29,236.477,8.07261
9,562.597,239.505,8.07261
9,690.576,239.488,8.07261
9,547.146,245.615,8.07261
9,540.805,246.946,8.07261
9,556.435,258.533,8.07261
9,694.998,258.574,8.07261
9,552.839,264.527,8.07261
9,710.459,267.372,8.07261
9,554.688,279.376,8.07261
9,699.708,279.737,8.07261
9,711.024,285.859,8.07261
9,546.438,289.887,8.07261
9,538.968,300.068,8.07261
9,710.915,305.684,8.07261
9,538.101,310.436,8.07261
9,701.246,311.243,8.07261
9,638.857,179.855,11.4164
9,660.733,180.863,11.4164
9,693.113,179.692,11.4164
9,612.568,181.934,11.4164
9,711.098,182.273,11.4164
9,579.954,190.405,11.4164
9,538.977,193.333,11.4164
9,579.614,206.701,11.4164
9,605.504,206.884,11.4164
9,629.709,207.59,11.4164
9,673.024,210.076,11.4164
9,540.462,213.071,11.4164
9,559.669,212.134,11.4164
9,627.262,215.553,11.4164
9,654.039,219.179,11.4164
9,566.272,228.051,11.4164
9,541.694,229.984,11.4164
9,688.182,235.285,11.4164
9,565.358,236.605,11.4164
9,549.897,239.374,11.4164
9,693.983,261.19,11.4164
9,557.908,262.103,11.4164
9,698.398,279.424,11.4164
9,714.425,281.309,11.4164
9,688.248,180.806,16.1452
9,618.177,182.812,16.1452
9,659.123,185.277,16.1452
9,612.797,192.336,16.1452
9,704.738,192.038,16.1452
9,540.508,195.708,16.1452
9,562.214,199.355,16.1452
9,542.724,208.025,16.1452
9,557.601,210.367,16.1452
9,653.254,212.072,16.1452
9,655.653,223.649,16.1452
9,567.055,231.772,16.1452
9,542.84,243.251,16.1452
9,713.197,248.34,16.1452
9,614.03,182.337,22.8328
9,657.377,186.536,22.8328
