frame_id,x,y,neighbour_size
6,703.58,296.644,3.41142
6,703.703,302.056,3.24904
6,703.845,183.115,3.78598
6,704.046,301.742,3.84174
6,704.167,297.093,4.40157
6,704.994,262.851,5.35262
6,707.258,188.201,3.7574
6,708.005,203.182,2.92685
6,711.193,318.687,17.5802
6,714.441,248.936,2.36753
7,535.476,204.832,1.86605
7,537.436,216.138,5.5397
7,537.436,216.138,5.5397
7,538.993,302.427,2.71323
7,539.97,307.472,5.73763
7,540.905,289.014,15.2029
7,544.193,301.523,2.68212
7,546.135,294.83,2.77322
7,546.3,243.281,14.0243
7,546.882,240.579,1.94776
7,547.144,204.94,5.53268
7,547.286,225.656,9.119
7,548.495,266.687,2.03902
7,549.238,285.095,1.99833
7,549.47,289.65,2.14326
7,551.156,293.142,3.34459
7,551.664,252.471,2.87664
7,554.833,200.224,25.6256
7,554.833,200.224,25.6256
7,555.968,235.077,3.99948
7,556.851,229.525,2.1041
7,557.605,263.769,13.6146
7,557.725,243.005,4.89255
7,558.339,219.34,2.0333
7,562.784,219.042,2.66177
7,562.989,248.857,5.52087
7,562.989,248.857,5.52087
7,564.144,222.841,2.43035
7,574.965,193.507,13.3189
7,574.965,193.507,13.3189
7,580.117,206.609,9.31847
7,580.972,223.883,25.8127
7,583.801,196.18,1.94241
7,586.754,216.381,3.45465
7,586.754,216.381,3.45465
7,587.882,179.568,2.74622
7,589.023,187.077,3.90001
7,590.763,180.184,5.23607
7,594.238,182.821,2.11144
7,594.961,190.34,4.54392
7,596.68,185.235,2.66398
7,596.68,185.235,2.66398
7,598.43,182.595,1.85434
7,604.258,184.395,3.8958
7,604.258,184.395,3.8958
7,607.31,259.271,1.96941
7,607.57,263.356,1.81313
7,607.57,263.356,1.81313
7,612.664,260.105,2.31524
7,612.664,260.105,2.31524
7,614.784,256.012,1.82556
7,614.784,256.012,1.82556
7,615.173,258.428,1.83295
7,617.466,261.016,1.82153
7,617.647,256.986,1.86916
7,617.647,256.986,1.86916
7,619.835,195.02,4.5562
7,619.835,195.02,4.5562
7,620.068,195.042,4.51217
7,620.068,195.042,4.51217
7,620.513,255.956,1.95831
7,620.513,255.956,1.95831
7,620.921,258.074,2.91348
7,623.563,205.095,2.11227
7,625.188,189.741,4.68954
7,625.312,193.884,1.82781
7,625.916,247.715,1.95769
7,625.916,247.715,1.95769
7,630.024,205.946,8.64949
7,630.048,194.983,4.36341
7,630.804,262.469,2.15541
7,630.913,256.588,2.55596
7,630.985,189.501,3.03928
7,630.985,189.501,3.03928
7,636.082,257.299,1.81394
7,636.082,257.299,1.81394
7,637.98,224.447,2.56621
7,639.47,209.168,3.74737
7,642.107,224.088,1.91172
7,643.397,201.15,4.27055
7,645.613,258.996,1.9117
7,645.613,258.996,1.9117
7,645.804,259.077,5.25193
7,645.804,259.077,5.25193
7,646.201,208.292,4.75577
7,653.157,193.986,7.98577
7,653.418,181.976,9.15329
7,653.843,187.405,2.64284
7,659.326,213.798,4.2982
7,659.804,196.751,3.94189
7,661.475,183.201,2.65559
7,662.552,192.331,2.78578
7,662.552,192.331,2.78578
7,664.419,191.508,13.6916
7,666.732,186.351,5.90323
7,667.209,208.237,3.06661
7,667.865,201.175,2.16279
7,668.769,180.164,2.55268
7,668.769,180.164,2.55268
7,668.769,180.164,2.55268
7,669.565,227.905,2.55605
7,669.568,184.117,1.87109
7,669.568,184.117,1.87109
7,671.604,190.517,2.17748
7,671.79,202.141,1.9954
7,672.395,184.337,2.21747
7,674.219,188.374,2.22097
7,676.538,193.757,5.74831
7,676.646,196.158,4.17745
7,676.73,305.805,40.8619
7,677.968,220.052,8.27912
7,678.348,180.996,2.44378
7,681.511,181.194,1.97656
7,684.962,211.824,4.09948
7,684.962,211.824,4.09948
7,687.293,216.465,2.00849
7,687.924,210.873,1.84724
7,687.924,210.873,1.84724
7,688.087,248.516,5.42437
7,688.104,181.634,15.6476
7,688.688,200.134,2.72352
7,690.179,218.644,2.21972
7,691.755,213.975,4.40798
7,693.491,199.245,3.88036
7,693.498,221.144,4.30925
7,693.722,255.766,6.53916
7,694.473,226.229,3.79355
7,694.583,207.978,1.95998
7,695.36,248.166,2.96645
7,696.236,280.093,10.5333
7,696.966,271.328,2.38454
7,697.082,237.393,3.85624
7,697.082,237.393,3.85624
7,697.553,233.468,2.33003
7,699.299,189.825,2.49014
7,699.442,253.394,1.98595
7,702.474,256.05,1.97272
7,702.49,317.674,2.96766
7,703.285,317.934,4.26483
7,703.659,193.006,4.89551
7,703.858,282.496,2.47758
7,703.994,290.027,2.79909
7,704.432,182.824,3.83935
7,704.861,299.41,3.73105
7,706.007,263.421,5.21544
7,706.853,255.795,2.83605
7,707.946,187.978,3.7936
7,710.521,236.085,1.87227
8,535.181,199.843,2.09694
8,535.386,260.903,1.97481
8,535.569,238.454,2.09419
8,536.517,185.822,1.9748
8,536.517,185.822,1.9748
8,537.119,216.382,5.91903
8,537.119,216.382,5.91903
8,540.16,308.994,7.11785
8,540.161,310.093,8.38861
8,540.964,289.897,15.0777
8,542.378,304.135,2.38828
8,544.061,297.902,2.50941
8,545.549,300.501,2.3687
8,545.941,243.838,14.0751
8,545.941,243.838,14.0751
8,546.776,226.087,9.33261
8,546.776,226.087,9.33261
8,546.831,294.899,2.50945
8,548.007,268.434,2.58879
8,548.283,278.925,2.26191
8,548.825,283.27,1.89112
8,548.966,232.245,2.09917
8,549.034,247.624,2.16117
8,549.805,198.746,1.95951
8,549.805,198.746,1.95951
8,551.166,293.869,3.41944
8,551.503,253.794,2.60078
8,551.963,250.222,2.51057
8,553.337,219.564,1.94836
8,554.425,200.29,26.0367
8,554.425,200.29,26.0367
8,557.547,264.259,13.6093
8,557.767,243.307,4.99665
8,562.829,219.242,2.83414
8,563.025,249.34,5.56776
8,563.025,249.34,5.56776
8,563.025,249.34,5.56776
8,564.562,222.49,2.32638
8,565.949,245.173,1.93195
8,575.417,193.404,13.3419
8,575.417,193.404,13.3419
8,580.299,206.635,9.24434
8,581.089,224.07,26.0009
8,584.013,196.211,2.02444
8,586.933,216.663,3.39948
8,586.933,216.663,3.39948
8,588.63,187.071,4.12566
8,588.63,187.071,4.12566
8,590.771,180.023,5.24297
8,594.051,182.782,1.98364
8,594.784,190.341,4.63766
8,596.559,185.19,2.7232
8,598.305,182.519,1.85268
8,604.038,184.357,3.9567
8,604.038,184.357,3.9567
8,608.474,200.826,3.65736
8,610.329,259.588,1.91653
8,610.329,259.588,1.91653
8,611.305,185.928,2.23279
8,613.06,260.701,2.31404
8,613.06,260.701,2.31404
8,615.261,256.405,1.80449
8,615.261,256.405,1.80449
8,617.896,261.611,1.85482
8,617.896,261.611,1.85482
8,618.107,257.56,1.96028
8,618.107,257.56,1.96028
8,618.726,190.055,21.0336
8,620.239,195.089,4.65233
8,620.239,195.089,4.65233
8,621.39,258.589,2.92844
8,621.39,258.589,2.92844
8,625.626,189.719,4.773
8,628.897,211.675,13.713
8,630.449,195.097,4.36972
8,631.112,189.443,3.07488
8,631.112,189.443,3.07488
8,631.373,262.991,2.10624
8,631.468,257.162,2.66713
8,636.695,257.936,1.86886
8,639.49,209.212,3.93178
8,642.572,224.379,2.13467
8,643.226,186.529,3.20688
8,644.019,201.287,4.3278
8,645.294,181.522,9.95799
8,646.163,208.663,4.74725
8,646.246,259.588,1.94611
8,646.677,212.879,1.94941
8,646.742,187.31,2.08648
8,653.537,218.132,11.5704
8,653.775,183.005,2.79825
8,659.837,214.014,4.35515
8,660.073,191.524,1.83996
8,660.527,196.841,3.90911
8,661.652,187.77,16.3305
8,661.652,187.77,16.3305
8,663.862,235.228,39.2326
8,663.862,235.228,39.2326
8,667.976,186.555,5.17446
8,668.067,201.453,2.55969
8,668.943,179.957,2.54581
8,668.943,179.957,2.54581
8,668.943,179.957,2.54581
8,670.204,228.173,2.57371
8,670.204,228.173,2.57371
8,671.563,236.368,2.57388
8,671.657,180.792,4.6904
8,671.819,190.436,2.17086
8,672.583,202.622,2.31069
8,676.969,193.327,5.99868
8,677.018,195.959,3.96962
8,677.598,306.711,40.8994
8,678.467,188.396,2.63037
8,678.714,180.847,2.43008
8,678.863,220.378,8.42013
8,680.633,216.187,4.2892
8,681.838,181.047,1.99813
8,685.74,211.579,3.71345
8,685.74,211.579,3.71345
8,686.959,181.874,16.7543
8,688.096,216.768,1.96988
8,688.499,210.962,1.87906
8,688.499,210.962,1.87906
8,689.094,249.011,5.41901
8,689.094,249.011,5.41901
8,689.263,200.102,2.6402
8,691.408,229.693,2.57354
8,692.332,252.972,1.79669
8,692.478,214.004,4.51445
8,693.114,200.037,2.13933
8,693.846,199.246,3.97075
8,694.04,243.052,4.75733
8,694.221,258.719,8.38757
8,694.715,226.041,3.35258
8,695.293,208.084,2.14141
8,696.418,248.551,2.97796
8,697.723,280.524,9.70558
8,698.214,234.199,2.07025
8,698.34,238.212,3.92946
8,698.34,238.212,3.92946
8,699.856,189.802,2.53656
8,700.005,329.246,2.23867
8,703.594,257.191,1.84619
8,704.15,192.986,4.89425
8,704.226,319.35,4.21177
8,704.284,198.925,3.76956
8,704.636,313.566,2.33044
8,705.092,182.721,3.94125
8,705.119,277.714,2.07751
8,705.276,284.185,3.2167
8,705.325,272.544,1.97203
8,705.415,292.591,3.35862
8,705.745,293.252,3.84841
8,707.352,264.717,5.48685
8,708.442,257.043,2.88116
8,708.602,187.952,3.80992
8,712.752,298.093,2.64502
8,712.906,259.299,4.97772
8,713.773,281.809,15.4163
9,535.307,239.077,2.0892
9,535.735,185.705,2.10131
9,536.054,189.609,1.90796
9,536.571,216.485,6.17226
9,536.571,216.485,6.17226
9,539.599,309.351,6.38059
9,539.825,310.508,7.8805
9,540.754,290.317,15.0053
9,542.004,300.816,2.17242
9,544.5,252.515,3.1743
9,544.89,205.556,5.87323
9,544.976,242.024,2.04268
9,545.555,245.104,14.5876
9,546.392,226.421,9.50689
9,546.461,295.8,2.47444
9,547.57,289.204,4.94635
9,549.462,219.442,2.22078
9,551.046,294.248,3.40216
9,554.543,279.025,7.69362
9,556.561,234.332,3.2924
9,557.704,243.57,5.17173
9,559.329,269.13,16.995
9,560.711,253.955,1.86449
9,562.79,219.369,2.85287
9,563.003,249.685,5.5831
9,563.003,249.685,5.5831
9,575.417,193.29,13.5216
9,575.417,193.29,13.5216
9,580.364,206.637,9.2314
9,581.235,224.171,26.2627
9,584.158,196.176,2.02984
9,585.757,198.535,2.01
9,586.873,216.697,3.47326
9,586.873,216.697,3.47326
9,587.664,187.132,4.68018
9,594.664,190.241,4.73357
9,596.196,185.11,2.72978
9,603.656,184.193,4.13727
9,603.656,184.193,4.13727
9,607.987,260.276,1.83444
9,610.642,260.183,1.83212
9,611.306,185.883,2.16592
9,614.456,185.847,2.13129
9,615.709,256.993,1.80244
9,615.709,256.993,1.80244
9,616.191,189.776,20.0401
9,618.521,258.082,1.96823
9,618.521,258.082,1.96823
9,620.726,195.037,4.65948
9,620.726,195.037,4.65948
9,621.909,259.017,3.01341
9,621.909,259.017,3.01341
9,625.913,189.58,4.8394
9,626.288,193.886,1.8591
9,630.972,195.065,4.4187
9,631.12,189.315,3.05795
9,631.88,263.458,2.22324
9,632.166,257.424,2.48565
9,634.608,183.414,2.5963
9,637.032,187.409,2.1618
9,637.365,258.427,1.84656
9,637.609,186.975,2.93247
9,638.829,224.992,2.29037
9,639.508,209.106,4.05255
9,639.592,202.858,1.82214
9,639.99,181.44,8.52624
9,642.947,224.557,2.13258
9,646.032,183.081,2.60603
9,646.032,183.081,2.60603
9,646.205,208.944,4.86177
9,646.892,260.08,1.94214
9,646.892,260.08,1.94214
9,647.21,213.111,2.23649
9,648.971,180.432,2.47229
9,654.084,218.196,11.7336
9,658.172,187.053,17.8156
9,660.394,214.148,4.47552
9,660.394,214.148,4.47552
9,661.415,196.889,3.87111
9,662.102,197.099,3.55451
9,663.859,192.286,2.98052
9,663.859,192.286,2.98052
9,664.487,234.053,38.5207
9,668.177,191.947,3.18627
9,668.258,186.377,4.92764
9,668.88,201.202,2.18736
9,669.039,179.782,2.51796
9,669.039,179.782,2.51796
9,669.039,179.782,2.51796
9,671.091,228.433,2.64585
9,673.012,198.723,3.91633
9,673.457,202.681,2.34866
9,678.447,307.585,40.9259
9,678.447,307.585,40.9259
9,678.668,188.123,2.68951
9,678.955,180.634,2.37612
9,680.931,233.515,1.82561
9,681.65,230.841,2.7894
9,685.762,203.479,6.74523
9,685.762,203.479,6.74523
9,686.547,211.4,3.28252
9,686.74,181.939,17.2247
9,688.817,210.958,1.89285
9,689.447,200.133,2.78639
9,690.057,249.408,5.48801
9,690.057,249.408,5.48801
9,691.178,273.685,20.6183
9,693.213,214.177,4.66517
9,693.266,253.563,2.02574
9,694.147,199.138,3.98248
9,694.407,191.358,2.21414
9,694.97,243.357,4.79471
9,695.751,208.099,2.18237
9,695.774,257.253,7.05265
9,697.347,248.861,2.98747
9,699.368,238.699,3.73348
9,699.386,280.663,8.77374
9,700.334,189.689,2.61008
9,703.39,327.012,2.90483
9,704.417,320.232,3.07927
9,704.726,198.891,3.7781
9,704.807,192.957,4.99737
9,704.84,258.116,2.05601
9,704.868,320.053,3.66214
9,705.595,182.603,3.9685
9,706.582,273.941,2.2052
9,706.603,279.267,2.78533
9,707.904,296.05,5.32903
9,708.823,266.35,6.33378
9,709.222,187.863,3.85135
9,709.222,187.863,3.85135
9,709.532,268.372,8.04277
9,709.661,258.177,2.77818
9,709.919,304.69,8.29126
9,713.722,281.203,13.6846
9,713.955,292.961,2.13103
9,714.464,260.482,5.01741
